#class tools::wcsv::ntuple
#title Per-rod Left/Right photon counts per event
#separator 44
#vector_separator 59
#column int EventID
#column int iz
#column int iy
#column int Left
#column int Right
18,0,0,0,0
18,1,0,0,0
18,2,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
27,0,0,0,0
27,1,0,0,0
27,2,0,0,0
28,0,0,0,0
28,1,0,0,0
28,2,0,0,0
29,0,0,0,0
29,1,0,0,0
29,2,0,0,0
42,0,0,0,0
42,1,0,0,0
42,2,0,0,0
43,0,0,0,0
43,1,0,0,0
43,2,0,0,0
44,0,0,0,0
44,1,0,0,0
44,2,0,0,0
45,0,0,4,9
45,1,0,6,16
45,2,0,1374,2719
46,0,0,0,0
46,1,0,0,0
46,2,0,0,0
47,0,0,3,7
47,1,0,11,12
47,2,0,1077,1139
