#class tools::wcsv::ntuple
#title Per-rod Left/Right photon counts per event
#separator 44
#vector_separator 59
#column int EventID
#column int iz
#column int iy
#column int Left
#column int Right
3,0,0,0,0
3,0,1,0,0
3,0,2,0,0
3,1,0,0,0
3,1,1,0,0
3,1,2,0,0
3,2,0,0,0
3,2,1,0,0
3,2,2,0,0
4,0,0,1,1
4,0,1,55,137
4,0,2,0,0
4,1,0,8,11
4,1,1,873,1901
4,1,2,4,3
4,2,0,0,3
4,2,1,84,148
4,2,2,2,1
5,0,0,10,0
5,0,1,1283,123
5,0,2,7,1
5,1,0,0,0
5,1,1,57,14
5,1,2,1,0
5,2,0,1,0
5,2,1,10,8
5,2,2,0,0
93,0,0,0,0
93,0,1,0,0
93,0,2,0,0
93,1,0,0,0
93,1,1,0,0
93,1,2,0,0
93,2,0,0,0
93,2,1,0,0
93,2,2,0,0
94,0,0,0,0
94,0,1,0,0
94,0,2,64,33
94,1,0,0,1
94,1,1,9,2
94,1,2,749,258
94,2,0,7,3
94,2,1,6,14
94,2,2,1924,1247
95,0,0,0,0
95,0,1,0,0
95,0,2,0,0
95,1,0,0,0
95,1,1,0,0
95,1,2,0,0
95,2,0,0,0
95,2,1,0,0
95,2,2,0,0
